tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1772002138.433287,16.58384478995327,2.0816701606135077,1.9211054825705787,500.0,-0.08167016061350774
1772002138.4374244,16.592454348303537,2.066294004063418,10.0,500.0,-0.06629400406341812
1772002138.4416296,16.601158544924314,2.089007188986156,1.913767835454617,500.0,-0.08900718898615612
1772002138.4499722,16.61847573906323,2.08627447288003,1.9164998894540912,500.0,-0.0862744728800302
1772002138.4541485,16.627083456345304,2.065852147697865,10.0,500.0,-0.06585214769786507
1772002138.4583516,16.635778150531802,2.0867266047599573,-4.0,500.0,-0.0867266047599573
1772002138.4625,16.644411699417503,2.072051732568477,7.1635271725936995,500.0,-0.07205173256847708
1772002138.466629,16.65308539435449,2.0816867848773475,-2.1816891924731525,500.0,-0.08168678487734748
1772002138.4707575,16.661699312732576,2.067340410740603,9.588602997134334,500.0,-0.06734041074060304
1772002138.4749205,16.67029716379654,2.063484255351352,4.092218377884019,500.0,-0.06348425535135194
1772002138.4832704,16.68762639856292,2.074444629532289,6.932871836729309,500.0,-0.07444462953228914
1772002138.487426,16.69628176245871,2.0772873349893977,0.4327554416871897,500.0,-0.07728733498939766
1772002138.4916563,16.704911943683907,2.0712434940476325,4.265217577221816,500.0,-0.07124349404763253
1772002138.4958339,16.713613704978975,2.0884227108165527,1.9143481861232852,500.0,-0.08842271081655273
1772002138.4999917,16.722253700142115,2.073598839153821,7.335765102854775,500.0,-0.07359883915382115
1772002138.5041006,16.73092893410008,2.0820561499116153,-2.3402507669885155,500.0,-0.08205614991161525
1772002138.5124898,16.748261122628275,2.091167764335169,1.9116018302436615,500.0,-0.09116776433516893
1772002138.5166626,16.75689021757338,2.0709827868244237,1.9317864317927096,500.0,-0.07098278682442372
1772002138.520776,16.76557258801502,2.0837689059940083,-4.0,500.0,-0.08376890599400832
1772002138.525034,16.774185014484342,2.0669823526375244,1.9357862195828264,500.0,-0.06698235263752439
1772002138.5291758,16.78289896713805,2.091348636889466,-4.0,500.0,-0.09134863688946604
1772002138.5333092,16.791523034020766,2.069776051852533,10.0,500.0,-0.069776051852533
1772002138.537696,16.800242763459337,2.092735065257044,1.9100325342332225,500.0,-0.092735065257044
1772002138.5458355,16.81757290708844,2.09468097233693,-4.0,500.0,-0.09468097233692996
1772002138.5500073,16.82618665424705,2.0672993180658628,10.0,500.0,-0.06729931806586276
1772002138.5540679,16.83486215664825,2.0821205762881454,-4.0,500.0,-0.0821205762881454
1772002138.558349,16.843496992142057,2.0723605185135727,5.341792878180707,500.0,-0.07236051851357272
1772002138.5625315,16.85218837567746,2.0859320484968635,-2.4160396684098684,500.0,-0.08593204849686353
1772002138.566659,16.860837629542925,2.075820927711309,5.726193129316365,500.0,-0.07582092771130888
1772002138.5749884,16.87815551937077,2.0756528418460376,3.820384559744884,500.0,-0.0756528418460376
1772002138.5791693,16.88683243726403,2.0824602943820443,-0.4640404748162088,500.0,-0.08246029438204427
1772002138.583353,16.895497575578037,2.0796331953621023,2.8423333181145174,500.0,-0.07963319536210234
1772002138.5874524,16.904163672461387,2.0798632520039657,1.922900397932569,500.0,-0.07986325200396571
1772002138.5916722,16.91281205324329,2.0756113876563544,1.9271519262840258,500.0,-0.07561138765635445
1772002138.5958114,16.921487801838445,2.0821796628372584,-0.6451296191659379,500.0,-0.08217966283725842
1772002138.5999885,16.93015284339685,2.079609974017608,2.879077835402168,500.0,-0.07960997401760794
1772002138.6083066,16.947472201862876,2.0762724344742707,3.6233106620846702,500.0,-0.07627243447427068
1772002138.612499,16.956145195635234,2.081518505365714,0.05850317641917524,500.0,-0.08151850536571414
1772002138.6166556,16.96481469506278,2.080679862611591,2.2425846737729334,500.0,-0.08067986261159099
1772002138.6208177,16.97348680949509,2.0813074637537543,1.6818767427230374,500.0,-0.0813074637537543
1772002138.6250246,16.98212891902763,2.0741062878101615,4.35955344929153,500.0,-0.07410628781016149
1772002138.6291628,16.990808541820417,2.0831094702689823,1.9196508772802683,500.0,-0.0831094702689823
1772002138.6374295,17.00814050165839,2.0811981718020585,0.5208142784626928,500.0,-0.08119817180205846
1772002138.6417105,17.01678961981275,2.075788357047344,3.6077419159989246,500.0,-0.07578835704734388
1772002138.6458611,17.025463646983347,2.0817665209430283,0.02681030697894027,500.0,-0.08176652094302828
1772002138.6499717,17.034132041071313,2.0804145811118957,2.4742123872775066,500.0,-0.0804145811118957
